Date,HSI,HSTECH,USDCNH,VHSI,BTC
2019-09-11,27159.06,,7.1036,22.3479,10173
2019-09-12,27087.63,,7.1036,22.138896,10417
2019-09-13,27352.69,,7.1036,21.88166,10225
2019-09-16,27124.55,,7.0878,22.380054,10309
2019-09-17,26790.24,,7.0878,22.256795,10225
2019-09-18,26754.12,,7.0878,21.994201,10204
2019-09-19,26468.95,,7.0878,22.047791,10277
2019-09-20,26435.67,,7.0878,22.728394,10163
2019-09-23,26222.4,,7.1226,22.508672,9746.59
2019-09-24,26281,,7.1226,23.655514,8673.03
2019-09-25,25945.35,,7.1226,23.071375,8605.85
2019-09-26,26041.93,,7.1226,23.130325,8090.61
2019-09-27,25954.81,,7.1226,23.746618,8012.82
2019-09-30,26092.27,,7.1479,23.221429,8271.3
2019-10-02,26042.69,,7.1479,25.53655,8278.15
2019-10-03,26110.31,,7.1479,24.764843,8196.72
2019-10-04,25821.03,,7.1479,23.650155,8210.18
2019-10-08,25893.4,,7.1479,25.386496,8169.93
2019-10-09,25682.81,,7.1479,24.507607,8568.98
2019-10-10,25707.93,,7.1479,23.934186,8568.98
2019-10-11,26308.44,,7.1479,22.86773,8354.22
2019-10-14,26521.85,,7.0824,22.326463,8326.39
2019-10-15,26503.93,,7.0824,21.774479,8163.27
2019-10-16,26664.28,,7.0824,21.849506,7987.22
2019-10-17,26848.49,,7.0824,21.908455,8071.03
2019-10-18,26719.58,,7.0824,22.154973,7968.13
2019-10-21,26725.68,,7.0738,22.020996,8230.45
2019-10-22,26786.2,,7.0738,22.267514,8110.3
2019-10-23,26566.73,,7.0738,22.026355,7446.02
2019-10-24,26797.95,,7.0738,21.865583,7457.12
2019-10-25,26667.39,,7.0738,21.297521,8650.52
2019-10-28,26891.26,,7.0549,21.544038,9460.74
2019-10-29,26786.76,,7.0549,21.59227,9469.7
2019-10-30,26667.71,,7.0549,21.12603,9225.09
2019-10-31,26906.72,,7.0549,21.602988,9132.42
2019-11-01,27100.76,,7.0549,21.109953,9225.09
2019-11-04,27547.3,,6.9975,21.393984,9398.5
2019-11-05,27683.4,,6.9975,21.538679,9328.36
2019-11-06,27688.64,,6.9975,21.281444,9345.79
2019-11-07,27847.23,,6.9975,21.340393,9233.61
2019-11-08,27651.14,,6.9975,20.986694,8802.82
2019-11-11,26926.55,,7.0138,21.318957,8718.4
2019-11-12,27065.28,,7.0138,21.313598,8771.93
2019-11-13,26571.46,,7.0138,21.485089,8756.57
2019-11-14,26323.69,,7.0138,21.511884,8658.01
2019-11-15,26326.66,,7.0138,20.975976,8474.58
2019-11-18,26681.09,,7.0288,21.195698,8216.93
2019-11-19,27093.8,,7.0288,21.410061,8143.32
2019-11-20,26889.61,,7.0288,21.367189,8090.61
2019-11-21,26466.88,,7.0288,21.554756,7639.42
2019-11-22,26595.08,,7.0288,21.13139,7342.14
2019-11-25,26993.04,,7.0326,20.879513,7230.66
2019-11-26,26913.92,,7.0326,20.702663,7163.32
2019-11-27,26954,,7.0326,20.815204,7547.17
2019-11-28,26893.73,,7.0326,20.815204,7396.45
2019-11-29,26346.49,,7.0326,21.281444,7757.95
2019-12-02,26444.72,,7.0447,22.508672,7352.94
2019-12-03,26391.3,,7.0447,23.071375,7331.38
2019-12-04,26062.56,,7.0447,22.449722,7225.43
2019-12-05,26217.04,,7.0447,22.299668,7423.9
2019-12-06,26498.37,,7.0447,21.817351,7457.12
2019-12-09,26494.73,,7.0248,23.017784,7347.54
2019-12-10,26436.62,,7.0248,22.921321,7251.63
2019-12-11,26645.43,,7.0248,22.551545,7204.61
2019-12-12,26994.14,,7.0248,21.988842,7199.42
2019-12-13,27687.76,,7.0248,21.286803,7267.44
2019-12-16,27508.09,,7.0027,21.024208,6901.31
2019-12-17,27843.71,,7.0027,21.104594,6600.66
2019-12-18,27884.21,,7.0027,21.260007,7363.77
2019-12-19,27800.49,,7.0027,21.217135,7168.46
2019-12-20,27871.35,,7.0027,21.222494,7220.22
2019-12-23,27906.41,,7.0047,21.276085,7299.27
2019-12-24,27864.21,,7.0047,21.308239,7189.07
2019-12-27,28225.42,,7.0047,21.715529,7230.66
2019-12-30,28319.39,,6.9708,22.46044,7267.44
2019-12-31,28189.75,,6.9708,21.903096,7194.24
2020-01-02,28543.52,,6.9708,21.201058,6968.64
2020-01-03,28451.5,,6.9708,22.031714,7326.01
2020-01-06,28226.19,,6.9429,21.94061,7722.01
2020-01-07,28322.06,,6.9429,21.908455,8032.13
2020-01-08,28087.92,,6.9429,21.726247,8071.03
2020-01-09,28561,,6.9429,21.238571,7806.4
2020-01-10,28638.2,,6.9429,21.249289,8071.03
2020-01-13,28954.94,,6.8811,21.120671,8116.88
2020-01-14,28885.14,,6.8811,21.158185,8748.91
2020-01-15,28773.59,,6.8811,21.174262,8849.56
2020-01-16,28883.04,,6.8811,21.120671,8718.4
2020-01-17,29056.42,,6.8811,21.002772,8865.25
2020-01-20,28795.91,,6.9075,21.002772,8665.51
2020-01-21,27985.33,,6.9075,21.404702,8710.8
2020-01-22,28341.04,,6.9075,21.436857,8643.04
2020-01-23,27909.12,,6.9075,21.47437,8396.31
2020-01-24,27949.64,,6.9075,22.321104,8481.76
2020-01-29,27160.63,,6.9075,23.301815,9337.07
2020-01-30,26449.13,,6.9075,22.819498,9560.23
2020-01-31,26312.63,,6.9075,24.614789,9310.99
2020-02-03,26356.98,,6.9901,24.148549,9276.44
2020-02-04,26675.98,,6.9901,23.119607,9182.74
2020-02-05,26786.74,,6.9901,22.63729,9624.64
2020-02-06,27493.7,,6.9901,22.535467,9671.18
2020-02-07,27404.27,,6.9901,22.80878,9727.63
2020-02-10,27241.34,,6.9796,22.57834,9842.52
2020-02-11,27583.88,,6.9796,22.653367,10225
2020-02-12,27823.66,,6.9796,21.88166,10352
2020-02-13,27730,,6.9796,22.101382,10215
2020-02-14,27815.6,,6.9796,21.849506,10363
2020-02-17,27959.6,,7.0068,21.849506,9633.91
2020-02-18,27530.2,,7.0068,22.465799,10183
2020-02-19,27655.81,,7.0068,22.224641,9680.54
2020-02-20,27609.16,,7.0068,22.857012,9624.64
2020-02-21,27308.81,,7.0068,23.671591,9718.17
2020-02-24,26820.88,,7.0115,27.932057,9643.2
2020-02-25,26893.23,,7.0115,29.443316,9389.67
2020-02-26,26696.49,,7.0115,29.287903,8795.07
2020-02-27,26778.62,,7.0115,35.50443,8795.07
2020-02-28,26129.93,,7.0115,36.013543,8620.69
2020-03-02,26291.68,,6.9454,32.428321,8936.55
2020-03-03,26284.82,,6.9454,34.250407,8787.35
2020-03-04,26222.07,,6.9454,31.661973,8756.57
2020-03-05,26767.87,,6.9454,35.750948,9082.65
2020-03-06,26146.67,,6.9454,36.994253,9132.42
2020-03-09,25040.46,,6.9722,43.703816,7886.44
2020-03-10,25392.51,,6.9722,39.866718,7968.13
2020-03-11,25231.61,,6.9722,43.403708,7993.61
2020-03-12,24309.07,,6.9722,54.963234,5783.69
2020-03-13,24032.91,,6.9722,45.509825,5437.74
2020-03-16,23063.57,,7.0564,58.832487,4940.71
2020-03-17,23263.73,,7.0564,55.199033,5461.5
2020-03-18,22291.82,,7.0564,55.488423,5353.32
2020-03-19,21709.13,,7.0564,53.103635,6297.23
2020-03-20,22805.07,,7.0564,49.909626,5963.03
2020-03-23,21696.13,,7.0822,47.524837,6468.31
2020-03-24,22663.49,,7.0822,47.56771,6784.26
2020-03-25,23527.19,,7.0822,48.789579,6706.91
2020-03-26,23352.34,,7.0822,47.208652,6724.95
2020-03-27,23484.28,,7.0822,49.641672,6693.44
2020-03-30,23175.11,,7.0976,45.107894,6544.5
2020-03-31,23603.48,,7.0976,43.210781,6459.95
2020-04-01,23085.79,,7.0976,45.097176,6377.55
2020-04-02,23280.06,,7.0976,41.801344,6844.63
2020-04-03,23236.11,,7.0976,39.598764,6788.87
2020-04-06,23749.12,,7.0676,38.762748,7299.27
2020-04-07,24253.29,,7.0676,39.545173,7183.91
2020-04-08,23970.37,,7.0676,37.749883,7336.76
2020-04-09,24300.33,,7.0676,36.849558,7315.29
2020-04-14,24435.4,,7.0676,34.75416,6858.71
2020-04-15,24145.34,,7.0676,36.404755,6738.54
2020-04-16,24006.45,,7.0676,36.013543,7082.15
2020-04-17,24380,,7.0676,34.963164,7077.14
2020-04-20,24330.02,,7.082,38.007119,6868.13
2020-04-21,23793.55,,7.082,38.853853,6901.31
2020-04-22,23893.36,,7.082,37.01569,7102.27
2020-04-23,23977.32,,7.082,36.694145,7598.78
2020-04-24,23831.33,,7.082,33.773449,7530.12
2020-04-27,24280.14,,7.0711,32.358653,7739.94
2020-04-28,24575.96,,7.0711,32.508707,7739.94
2020-04-29,24643.59,,7.0711,31.254683,8865.25
2020-05-04,23613.8,,7.0768,33.794885,8952.55
2020-05-05,23868.66,,7.0768,32.530143,8968.61
2020-05-06,24137.48,,7.0768,32.803456,9293.68
2020-05-07,23980.63,,7.0768,31.367224,9881.42
2020-05-08,24230.17,,7.0768,29.512984,9960.16
2020-05-11,24602.06,,7.0963,29.293262,8583.69
2020-05-12,24245.68,,7.0963,32.224676,8764.24
2020-05-13,24180.3,,7.0963,33.425109,9354.54
2020-05-14,23829.74,,7.0963,31.994236,9765.63
2020-05-15,23797.47,,7.0963,31.608382,9337.07
2020-05-18,23934.77,,7.1121,30.220382,9689.92
2020-05-19,24388.13,,7.1121,30.879548,9680.54
2020-05-20,24399.95,,7.1121,29.518343,9551.1
2020-05-21,24280.03,,7.1121,30.343641,9099.18
2020-05-22,22930.14,,7.1121,29.609447,9174.31
2020-05-25,22952.24,,7.1427,29.609447,8904.72
2020-05-26,23384.66,,7.1427,29.529061,8849.56
2020-05-27,23301.36,,7.1427,29.320057,9074.41
2020-05-28,23132.76,,7.1427,29.839887,9442.87
2020-05-29,22961.47,,7.1427,29.261107,9398.5
2020-06-01,23732.52,,7.1124,29.646961,9652.51
2020-06-02,23995.94,,7.1124,28.902049,9523.81
2020-06-03,24325.62,,7.1124,28.269678,9587.73
2020-06-04,24366.3,,7.1124,28.350064,9775.17
2020-06-05,24770.41,,7.1124,27.658744,9727.63
2020-06-08,24776.77,,7.0737,28.350064,9718.17
2020-06-09,25057.22,,7.0737,29.293262,9823.18
2020-06-10,25049.73,,7.0737,29.293262,9852.22
2020-06-11,24480.15,,7.0737,36.37796,9345.79
2020-06-12,24301.38,,7.0737,33.859194,9425.07
2020-06-15,23776.95,,7.0851,32.95351,9442.87
2020-06-16,24344.09,,7.0851,32.562298,9505.7
2020-06-17,24481.41,,7.0851,32.455116,9407.34
2020-06-18,24464.94,,7.0851,32.171085,9363.3
2020-06-19,24643.89,,7.0851,33.339364,9302.33
2020-06-22,24511.34,,7.0711,31.544073,9689.92
2020-06-23,24907.34,,7.0711,31.32971,9652.51
2020-06-24,24781.58,,7.0711,32.653402,9267.84
2020-06-26,24549.99,,7.0711,33.13036,9165.9
2020-06-29,24301.28,,7.0703,31.549433,9208.1
2020-06-30,24427.19,,7.0703,30.825957,9165.9
2020-07-02,25124.19,,7.0703,29.352212,9140.77
2020-07-03,25373.12,,7.0703,29.352212,9082.65
2020-07-06,26339.16,,7.0087,29.491548,9285.05
2020-07-07,25975.66,,7.0087,30.29005,9250.69
2020-07-08,26129.18,,7.0087,29.566575,9433.96
2020-07-09,26210.16,,7.0087,30.198945,9250.69
2020-07-10,25727.41,,7.0087,29.143208,9233.61
2020-07-13,25772.12,,6.9999,31.769155,9250.69
2020-07-14,25477.89,,6.9999,30.338281,9242.14
2020-07-15,25481.58,,6.9999,29.395084,9225.09
2020-07-16,24970.69,,6.9999,29.523702,9124.09
2020-07-17,25089.17,,6.9999,28.280396,9165.9
2020-07-20,25057.99,,6.9995,27.626589,9174.31
2020-07-21,25635.66,,6.9995,27.830234,9380.86
2020-07-22,25057.94,,6.9995,27.551562,9379.98
2020-07-23,25263,,6.9995,28.494759,9618.53
2020-07-24,24705.33,,6.9995,28.366142,9594.72
2020-07-27,24603.26,,6.996,27.776643,11131
2020-07-28,24772.76,,6.996,28.151779,11027
2020-07-29,24883.14,,6.996,27.433662,11286
2020-07-30,24710.59,,6.996,27.787361,11094
2020-07-31,24595.35,,6.996,27.626589,11328
2020-08-03,24458.13,,6.9637,27.530126,11260
2020-08-04,24946.63,,6.9637,27.251454,11246
2020-08-05,25102.54,,6.9637,26.838805,11777
2020-08-06,24930.58,,6.9637,26.656596,11742
2020-08-07,24531.62,,6.9637,26.420797,11508
2020-08-10,24377.43,,6.9517,26.377925,11839
2020-08-11,24890.68,,6.9517,27.396149,11311
2020-08-12,25244.02,,6.9517,26.458311,11516
2020-08-13,25230.67,,6.9517,26.377925,11698
2020-08-14,25183.01,,6.9517,26.335052,11810
2020-08-17,25347.34,,6.9231,25.959917,12334
2020-08-18,25367.38,,6.9231,26.045662,12074
2020-08-19,25178.91,,6.9231,26.597647,11712
2020-08-20,24791.39,,6.9231,26.69411,11831
2020-08-21,25113.84,,6.9231,26.597647,11678
2020-08-24,25551.58,,6.8937,26.506542,11762
2020-08-25,25486.22,,6.8937,26.324334,11314
2020-08-26,25491.79,,6.8937,26.988859,11478
2020-08-27,25281.15,,6.8937,27.631948,11284
2020-08-28,25422.06,,6.8937,26.822728,11513
2020-08-31,25177.05,,6.8338,28.671609,11640
2020-09-01,25184.85,,6.8338,28.516196,12028
2020-09-02,25120.09,,6.8338,28.757354,11386
2020-09-03,25007.6,,6.8338,32.524784,10736
2020-09-04,24695.45,7708.248525,6.8338,30.997448,10588
2020-09-07,24589.65,7332.168203,6.8392,30.997448,10161
2020-09-08,24624.34,7186.750478,6.8392,31.377942,10032
2020-09-09,24468.93,7071.419179,6.8392,29.957787,10245
2020-09-10,24313.54,7071.419179,6.8392,30.440104,10349
2020-09-11,24503.31,7241.908926,6.8392,28.918126,10338
2020-09-14,24640.28,7387.32665,6.7789,28.371501,10717
2020-09-15,24732.76,7402.369863,6.7789,28.232165,10856
2020-09-16,24725.63,7477.585928,6.7789,28.473323,11020
2020-09-17,24340.85,7337.182607,6.7789,28.698404,10962
2020-09-18,24455.41,7402.369863,6.7789,28.360783,10878
2020-09-21,23950.69,7236.894521,6.8026,29.405802,10509
2020-09-22,23716.85,7271.995351,6.8026,28.912767,10551
2020-09-23,23742.51,7342.197012,6.8026,29.834528,10258
2020-09-24,23311.07,7131.592031,6.8026,29.797015,10653
2020-09-25,23235.42,6981.159902,6.8026,28.655532,10732
2020-09-28,23476.05,7041.332754,6.8045,28.553709,10890
2020-09-29,23275.53,7036.318349,6.8045,28.596582,10770
2020-09-30,23459.05,7136.606435,6.8045,28.650173,10709
2020-10-05,23767.78,7161.678457,6.7767,29.502266,10743
2020-10-06,23980.65,7367.269033,6.7767,30.316845,10575
2020-10-07,24242.86,7507.672353,6.7767,29.555856,10664
2020-10-08,24193.35,7537.758779,6.7767,28.644814,10885
2020-10-09,24119.13,7537.758779,6.7767,27.915979,11046
2020-10-12,24649.68,7763.406973,6.7283,27.953493,11689
2020-10-14,24667.09,7823.579824,6.7283,28.66625,11383
2020-10-15,24158.54,7577.874014,6.7283,28.971717,11507
2020-10-16,24386.79,7638.046865,6.7283,29.207517,11325
2020-10-19,24542.26,7597.931631,6.6757,30.156073,11757
2020-10-20,24569.54,7673.147695,6.6757,30.247177,11927
2020-10-21,24754.42,7673.147695,6.6757,29.872042,12942
2020-10-22,24786.13,7648.075674,6.6757,29.582652,13153
2020-10-23,24918.78,7522.715566,6.6757,29.282544,12929
2020-10-27,24787.19,7572.859609,6.6757,32.390807,13737
2020-10-28,24708.8,7668.133291,6.6757,36.104647,13268
2020-10-29,24586.6,7703.234121,6.6757,34.663055,13418
2020-10-30,24107.42,7582.888418,6.6757,34.893496,13637
2020-11-02,24460.01,7663.118887,6.6496,34.416538,13580
2020-11-03,24939.73,7758.392568,6.6496,33.569804,13832
2020-11-04,24886.14,7773.435781,6.6496,30.365077,14123
2020-11-05,25695.92,8164.559316,6.6496,29.298621,15555
2020-11-06,25712.97,8134.472891,6.6496,27.840952,15486
2020-11-09,26016.17,8440.351553,6.6147,28.31791,15249
2020-11-10,26301.48,8004.098379,6.6147,27.808798,15385
2020-11-11,26226.98,7537.758779,6.6147,27.085323,15813
2020-11-12,26169.38,7758.392568,6.6147,28.103547,16220
2020-11-13,26156.86,7938.911123,6.6147,26.897755,16210
2020-11-16,26381.67,8099.372061,6.5711,26.549415,16734
2020-11-17,26415.09,7974.011953,6.5711,26.688751,17597
2020-11-18,26544.29,7999.083975,6.5711,27.294326,17838
2020-11-19,26356.97,7938.911123,6.5711,26.903114,17889
2020-11-20,26451.54,8019.141592,6.5711,27.219299,18640
2020-11-23,26486.2,8139.487295,6.5769,26.661956,18421
2020-11-24,26588.2,8149.516104,6.5769,26.11533,19122
2020-11-25,26669.75,7963.983145,6.5769,25.906326,18756
2020-11-26,26819.45,8079.314443,6.5769,25.906326,17196
2020-11-27,26894.68,8144.501699,6.5769,25.686604,17079
2020-11-30,26341.49,8064.27123,6.5583,25.541909,19484
2020-12-01,26567.68,8014.127187,6.5583,25.64909,18939
2020-12-02,26532.58,7898.795889,6.5583,25.863453,19118
2020-12-03,26728.5,7968.997549,6.5583,25.922403,19479
2020-12-04,26835.92,8029.1704,6.5583,25.659808,18979
2020-12-07,26506.85,7989.055166,6.539,25.933121,19124
2020-12-08,26304.56,8119.429678,6.539,25.600859,18550
2020-12-09,26502.84,8139.487295,6.539,26.452952,18561
2020-12-10,26410.59,8069.285635,6.539,26.586929,18336
2020-12-11,26505.87,8144.501699,6.539,27.010295,17990
2020-12-14,26389.52,8169.573721,6.5388,27.765925,19282
2020-12-15,26207.29,8104.386465,6.5388,26.785214,19472
2020-12-16,26460.29,8169.573721,6.5388,26.57621,21377
2020-12-17,26678.38,8355.10668,6.5388,26.270743,23024
2020-12-18,26498.6,8279.890615,6.5388,26.077816,22774
2020-12-21,26306.68,8234.760977,6.5409,28.001724,23173
2020-12-22,26119.25,8179.602529,6.5409,27.50333,23743
2020-12-23,26343.1,8460.40917,6.5409,27.010295,23281
2020-12-24,26386.56,8209.688955,6.5409,26.05638,23333
2020-12-28,26314.63,7863.695059,6.5332,26.147484,26821
2020-12-29,26568.49,8034.184805,6.5332,26.887037,27043
2020-12-30,27147.11,8330.034658,6.5332,26.720905,28742
2020-12-31,27231.13,8430.322744,6.5332,26.710187,29170
2021-01-04,27472.81,8515.567617,6.4631,28.971717,31388
2021-01-05,27649.86,8465.423574,6.4631,28.098188,34285
2021-01-06,27692.3,8660.985342,6.4631,27.953493,36074
2021-01-07,27548.52,8425.30834,6.4631,26.506542,39632
2021-01-08,27878.22,8650.956533,6.4631,26.072457,39037
2021-01-11,27908.22,8696.086172,6.4708,27.422944,34468
2021-01-12,28276.75,8731.187002,6.4708,27.021014,33683
2021-01-13,28235.6,8676.028555,6.4708,26.420797,37219
2021-01-14,28496.86,8901.676748,6.4708,26.978141,38941
2021-01-15,28573.86,8801.388662,6.4708,27.56228,35585
2021-01-18,28862.77,9132.339346,6.4775,27.56228,36506
2021-01-19,29642.28,9393.088369,6.4775,26.972782,36695
2021-01-20,29962.47,9884.499991,6.4775,26.083175,35030
2021-01-21,29927.76,9824.327139,6.4775,25.943839,30824
2021-01-22,29447.85,9799.255118,6.4775,26.260025,33555
2021-01-25,30159.01,10225.47948,6.4638,26.945987,32487
2021-01-26,29391.26,10014.8745,6.4638,26.854882,32657
2021-01-27,29297.53,9869.456778,6.4638,34.459411,30611
2021-01-28,28550.77,9398.102774,6.4638,30.708058,33548
2021-01-29,28283.71,9418.160391,6.4638,32.251471,34569
2021-02-01,28892.86,9764.154288,6.4632,30.724135,33560
2021-02-02,29248.7,9994.816885,6.4632,28.216088,35652
2021-02-03,29307.46,10135.22021,6.4632,26.795932,37309
2021-02-04,29113.5,9899.543204,6.4632,26.184998,37295
2021-02-05,29288.68,9834.355948,6.4632,25.702681,37771
2021-02-08,29319.47,9774.183096,6.4518,25.900967,44715
2021-02-09,29476.19,9959.716055,6.4518,26.109971,46827
2021-02-10,30038.72,10195.39306,6.4518,26.302898,45214
2021-02-11,30173.57,10365.8828,6.4518,25.906326,47678
2021-02-16,30746.66,10716.8911,6.4518,26.018866,49150
2021-02-17,31084.94,10967.61132,6.4518,26.040303,52127
2021-02-18,30595.27,10566.45898,6.4518,26.570851,51840
2021-02-19,30644.73,10546.40136,6.4518,26.335052,55353
2021-02-22,30319.83,10034.93212,6.4604,27.085323,54151
2021-02-23,30632.64,9909.572012,6.4604,26.903114,48685
2021-02-24,29718.24,9383.059561,6.4604,25.954558,48797
2021-02-25,30074.17,9538.506094,6.4604,30.00066,48165
2021-02-26,28980.21,9037.065664,6.4604,29.496907,46234
2021-03-01,29452.57,9302.829092,6.4732,27.031732,49138
2021-03-02,29095.86,9282.771475,6.4732,27.433662,47819
2021-03-03,29880.42,9368.016348,6.4732,28.810945,50618
2021-03-04,29236.79,8886.633535,6.4732,29.829169,48251
2021-03-05,29098.29,8655.970938,6.4732,27.733771,49254
2021-03-08,28540.83,8119.429678,6.5084,28.167856,51605
2021-03-09,28773.23,8074.300039,6.5084,27.396149,54777
2021-03-10,28907.52,8259.832998,6.5084,26.608365,56928
2021-03-11,29385.61,8660.985342,6.5084,26.260025,57924
2021-03-12,28739.72,8485.481192,6.5084,25.606218,56750
2021-03-15,28833.76,8269.861807,6.5046,25.252519,56107
2021-03-16,29027.69,8530.61083,6.5046,25.123901,56338
2021-03-17,29034.12,8560.697256,6.5046,24.823793,58326
2021-03-18,29405.72,8650.956533,6.5046,26.083175,57740
2021-03-19,28990.94,8520.582022,6.5046,25.745554,58411
2021-03-22,28885.34,8505.538809,6.5242,24.636225,54618
2021-03-23,28497.38,8309.977041,6.5242,25.397214,54407
2021-03-24,27918.14,8089.343252,6.5242,25.879531,52684
2021-03-25,27899.61,7938.911123,6.5242,25.134619,51741
2021-03-26,28336.43,8124.444082,6.5242,24.625507,54010
2021-03-29,28338.3,7963.983145,6.5643,25.633013,57537
2021-03-30,28577.5,8169.573721,6.5643,25.027438,58754
2021-03-31,28378.35,8179.602529,6.5643,24.914897,58962
2021-04-01,28938.74,8555.682852,6.5643,23.805568,58737
