Date,HSI,HSTECH,USDCNH,VHSI,BTC
2021-04-07,28674.8,8430.322744,6.5643,23.714464,56224
2021-04-08,29008.07,8455.394766,6.5643,23.601923,57677
2021-04-09,28698.8,8309.977041,6.5643,23.462587,58377
2021-04-12,28453.28,8164.559316,6.5346,23.580487,60017
2021-04-13,28497.25,8039.199209,6.5346,23.441151,63111
2021-04-14,28900.83,8224.732168,6.5346,23.62336,62826
2021-04-15,28793.14,8134.472891,6.5346,23.398279,63436
2021-04-16,28969.71,8239.775381,6.5346,23.226788,61831
2021-04-19,29106.15,8340.063467,6.4968,23.784132,56338
2021-04-20,29135.73,8279.890615,6.4968,24.529043,57016
2021-04-21,28621.92,8194.645742,6.4968,23.896673,54837
2021-04-22,28755.34,8264.847402,6.4968,24.545121,51728
2021-04-23,29078.75,8460.40917,6.4968,23.805568,50963
2021-04-26,28952.83,8470.437979,6.4778,23.9717,53379
2021-04-27,28941.54,8495.51,6.4778,23.928827,55353
2021-04-28,29071.34,8510.553213,6.4778,23.778773,54828
2021-04-29,29303.26,8495.51,6.4778,23.955622,53353
2021-04-30,28724.88,8294.933828,6.4778,24.49153,57081
2021-05-03,28357.54,8219.717764,6.4728,24.330758,57136
2021-05-04,28557.14,8269.861807,6.4728,24.95777,54386
2021-05-05,28417.98,8104.386465,6.4728,24.78092,56825
2021-05-06,28637.46,8119.429678,6.4728,24.37363,56382
2021-05-07,28610.65,7958.96874,6.4728,23.462587,57657
2021-05-10,28595.66,7893.781484,6.4336,25.054233,55766
2021-05-11,28013.81,7648.075674,6.4336,26.222511,56580
2021-05-12,28231.04,7853.66625,6.4336,29.30398,54564
2021-05-13,27718.67,7638.046865,6.4336,26.913832,49598
2021-05-14,28027.57,7587.902822,6.4336,24.598711,50193
2021-05-17,28194.09,7688.190908,6.4339,25.086387,43607
2021-05-18,28593.81,7828.594228,6.4339,25.954558,42996
2021-05-20,28450.29,7918.853506,6.4339,25.5955,40700
2021-05-21,28458.44,8004.098379,6.4339,25.316828,36187
2021-05-24,28412.26,7888.76708,6.3957,24.378989,38697
2021-05-25,28910.86,8014.127187,6.3957,24.614789,38007
2021-05-26,29166.01,8064.27123,6.3957,23.821645,39111
2021-05-27,29113.2,8099.372061,6.3957,23.489383,39049
2021-05-28,29124.41,7948.939932,6.3957,23.500101,35813
2021-05-31,29151.8,8089.343252,6.3885,23.500101,36885
2021-06-01,29468,8320.00585,6.3885,24.111036,36391
2021-06-02,29297.62,8219.717764,6.3885,23.885954,37794
2021-06-03,28966.03,8214.703359,6.3885,24.186063,38773
2021-06-04,28918.1,8079.314443,6.3885,23.317892,36866
2021-06-07,28787.28,8049.228018,6.3932,23.317892,34148
2021-06-08,28781.38,7974.011953,6.3932,23.666232,33551
2021-06-09,28742.63,7974.011953,6.3932,24.105676,36657
2021-06-10,28738.88,7953.954336,6.3932,23.146402,36615
2021-06-11,28842.13,7984.040762,6.3932,22.905244,37251
2021-06-15,28638.53,8009.112783,6.3932,23.639437,39960
2021-06-16,28436.84,7838.623037,6.3932,24.245012,38761
2021-06-17,28558.59,7883.752676,6.3932,24.030649,37747
2021-06-18,28801.27,8019.141592,6.3932,25.611577,35283
2021-06-21,28489,7953.954336,6.4686,24.105676,31575
2021-06-22,28309.76,7808.536611,6.4686,23.44651,32464
2021-06-23,28817.07,8019.141592,6.4686,23.264302,33342
2021-06-24,28882.46,8029.1704,6.4686,23.076734,34807
2021-06-25,29288.22,8229.746572,6.4686,22.889166,32173
2021-06-28,29268.3,8254.818594,6.4643,22.964193,34740
2021-06-29,28994.1,8189.631338,6.4643,23.103529,36246
2021-06-30,28827.95,8154.530508,6.4643,23.001707,34796
2021-07-02,28310.42,7903.810293,6.4643,22.594417,33320
2021-07-05,28143.5,7738.334951,6.4725,22.594417,34165
2021-07-06,28072.86,7643.061269,6.4725,23.328611,33763
2021-07-07,27960.62,7592.917226,6.4725,23.199993,34242
2021-07-08,27153.13,7327.153799,6.4725,24.700534,32689
2021-07-09,27344.54,7427.441885,6.4725,23.189275,33457
2021-07-12,27515.24,7502.657949,6.4664,23.183915,32875
2021-07-13,27963.41,7643.061269,6.4664,23.693028,32579
2021-07-14,27787.46,7653.090078,6.4664,23.269661,32860
2021-07-15,27996.27,7653.090078,6.4664,23.634078,31729
2021-07-16,28004.68,7633.032461,6.4664,24.405785,31911
2021-07-19,27489.78,7437.470693,6.4774,26.57621,30782
2021-07-20,27259.25,7322.139394,6.4774,25.091746,29695
2021-07-21,27224.58,7327.153799,6.4774,24.116395,31832
2021-07-22,27723.84,7477.585928,6.4774,23.998495,32182
2021-07-23,27321.98,7246.92333,6.4774,23.7359,32274
2021-07-26,26192.32,6790.612539,6.4809,23.939545,37207
2021-07-27,25086.43,6259.085683,6.4809,24.893461,38258
2021-07-28,25473.88,6444.618642,6.4809,24.330758,40103
2021-07-29,26315.32,6951.073476,6.4809,24.003854,39579
2021-07-30,25961.03,6790.612539,6.4809,24.293244,39920
2021-08-02,26235.8,6795.626943,6.4631,24.947051,39226
2021-08-03,26194.82,6660.238027,6.4631,24.186063,38304
2021-08-04,26426.55,6865.828603,6.4631,24.148549,39833
2021-08-05,26204.69,6720.410879,6.4631,23.778773,40955
2021-08-06,26179.4,6710.38207,6.4631,23.173197,42948
2021-08-09,26283.4,6660.238027,6.4795,23.478665,45714
2021-08-10,26605.62,6830.727773,6.4795,23.516178,45733
2021-08-11,26660.16,6820.68,6.48,19.98,45564
2021-08-12,26517.82,6719.19,6.47,19.78,44403
2021-08-13,26391.62,6589.54,6.48,19.79,47809
2021-08-16,26181.46,6420.14,6.47,20.66,45996
2021-08-17,25745.87,6218.89,6.49,22.89,44692
2021-08-18,25867.01,6226.69,6.48,22.11,44724
2021-08-19,25316.33,6044.03,6.5,24.72,46756
2021-08-20,24849.72,5895.06,6.5,27.2,49324
2021-08-23,25109.59,6021.27,6.48,25.33,49540
2021-08-24,25727.92,6446.18,6.47,23,47715
2021-08-25,25693.95,6458.97,6.47,23.1,48995
2021-08-26,25415.69,6337.03,6.48,23.56,46832
2021-08-27,25407.89,6322.28,6.46,23.91,49064
2021-08-30,25539.54,6391.17,6.46,23.24,46993
2021-08-31,25878.99,6607.78,6.45,22.13,47130
2021-09-01,26028.29,6693.66,6.45,20.43,48819
2021-09-02,26090.43,6801.47,6.45,19.76,49274
2021-09-03,25901.99,6728.84,6.43,20.21,49999
2021-09-06,26163.63,6778.49,6.45,19.53,52672
2021-09-07,26353.63,6887.94,6.46,18.7,46780
2021-09-08,26320.93,6871.28,6.45,19.71,46061
2021-09-09,25716,6560.39,6.45,21.8,46386
2021-09-10,26205.91,6748.36,6.44,19.73,44843
2021-09-13,25813.81,6595.03,6.44,21.11,44950
2021-09-14,25502.23,6502.35,6.43,22.04,47078
2021-09-15,25033.21,6298.09,6.43,23.65,48131
2021-09-16,24667.85,6232.93,6.45,25.18,47748
2021-09-17,24920.76,6452.19,6.47,24.14,47283
2021-09-20,24099.14,6271.37,6.48,29.84,42871
2021-09-21,24221.54,6242.61,6.48,28.7,40651
2021-09-23,24510.98,6300.49,6.46,26.55,44869
2021-09-24,24192.16,6159.96,6.46,27.75,42820
2021-09-27,24208.78,6103.89,6.46,26.54,42173
2021-09-28,24500.39,6231.55,6.46,25.51,41022
2021-09-29,24663.5,6179.43,6.48,24.99,41537
2021-09-30,24575.64,6101.52,6.45,24.67,43823
2021-10-04,24036.37,5973.8,6.45,27.51,49227
2021-10-05,24104.15,5955.22,6.45,26.88,51469
2021-10-06,23966.49,5866.15,6.45,26.53,55323
2021-10-07,24701.73,6172.04,6.45,24.26,53784
2021-10-08,24837.85,6206.77,6.44,24.07,53915
2021-10-11,25325.09,6403.69,6.46,23.45,57477
2021-10-12,24962.59,6199.75,6.45,24.07,56016
2021-10-15,25330.96,6318.91,6.43,21.71,61673
2021-10-18,25409.75,6324.27,6.43,21.33,62056
2021-10-19,25787.21,6518.59,6.38,20.49,64279
2021-10-20,26136.02,6691.33,6.39,20.22,65979
2021-10-21,26017.53,6636.18,6.39,20.17,62210
2021-10-22,26126.93,6754.34,6.38,19.37,60690
2021-10-25,26132.03,6744.74,6.38,18.75,63067
2021-10-26,26038.27,6654.19,6.38,18.58,60311
2021-10-27,25628.74,6441.62,6.39,19.13,58438
2021-10-28,25555.73,6445.17,6.39,19.08,60583
2021-10-29,25377.24,6375.85,6.4,19.36,62243
2021-11-01,25154.32,6279.39,6.39,20.03,60915
2021-11-02,25099.67,6314.31,6.4,20.33,63222
2021-11-03,25024.75,6273.44,6.39,20.24,62919
2021-11-04,25225.19,6375.32,6.4,19.15,61413
2021-11-05,24870.51,6276.52,6.39,19.99,60974
2021-11-08,24763.77,6193.98,6.39,20.79,67528
2021-11-09,24813.13,6221.85,6.39,20.06,66904
2021-11-10,24996.14,6349.94,6.4,20.18,64933
2021-11-11,25247.99,6464.53,6.39,19.99,64807
2021-11-12,25327.97,6565.53,6.38,19.67,64135
2021-11-15,25390.91,6601.15,6.38,19.6,63598
2021-11-16,25713.78,6712.31,6.39,18.95,60089
2021-11-17,25650.08,6672.28,6.37,18.67,60368
2021-11-18,25319.72,6474.55,6.38,19.07,56955
2021-11-19,25049.97,6457.97,6.39,19.34,58083
2021-11-22,24951.34,6410.89,6.39,19.61,56309
2021-11-23,24651.58,6323.48,6.39,20.46,57573
2021-11-24,24685.5,6292.16,6.39,20.03,57172
2021-11-25,24740.16,6358.54,6.39,19.37,58935
2021-11-26,24080.52,6151.99,6.39,23.89,53731
2021-11-29,23852.24,6099.35,6.39,24.93,57795
2021-11-30,23475.26,6028.63,6.37,24.26,56883
2021-12-01,23658.92,6058.8,6.37,23.33,57210
2021-12-02,23788.93,6017.56,6.37,23.47,56496
2021-12-03,23766.69,5925.52,6.37,23.05,53632
2021-12-06,23349.38,5727.49,6.37,25.44,50562
2021-12-07,23983.66,5968.5,6.36,22.61,50595
2021-12-08,23996.87,5970.23,6.34,21.3,50474
2021-12-09,24254.86,6103.16,6.38,19.86,47597
2021-12-10,23995.72,6035.23,6.38,19.87,47137
2021-12-13,23954.58,6022.23,6.37,19.46,46704
2021-12-14,23635.95,5884.82,6.37,20.61,48367
2021-12-15,23420.76,5795.44,6.37,20.86,48872
2021-12-16,23475.5,5822.14,6.38,20.01,47628
2021-12-17,23192.63,5680.47,6.39,21.38,46172
2021-12-20,22744.86,5498.49,6.38,23.82,46895
2021-12-21,22971.33,5612.69,6.37,21.7,48902
2021-12-22,23102.33,5685.29,6.38,20.67,48600
2021-12-23,23193.64,5638.31,6.37,19.92,50801
2021-12-24,23223.76,5619.39,6.37,19.89,50786
2021-12-28,23280.56,5569.42,6.37,20.38,47545
2021-12-29,23086.54,5471.87,6.37,20.89,46462
2021-12-30,23112.01,5475.7,6.37,20.16,47123
2021-12-31,23397.67,5670.96,6.36,19.55,46220
2022-01-03,23274.75,5640.47,6.37,19.42,46430
2022-01-04,23289.84,5581.9,6.37,18.72,45837
2022-01-05,22907.25,5323.47,6.37,20.06,43426
2022-01-06,23072.86,5396.65,6.39,19.42,43098
2022-01-07,23493.38,5503.91,6.38,18.63,41547
2022-01-10,23746.54,5625.5,6.38,18.65,41832
2022-01-11,23739.06,5619.67,6.38,18.54,42733
2022-01-12,24402.17,5899.82,6.36,18.68,43901
2022-01-13,24429.77,5796.78,6.36,18.14,42560
2022-01-14,24383.32,5769.05,6.36,18.41,43073
2022-01-17,24218.03,5724.5,6.35,18.84,42209
2022-01-18,24112.78,5698.54,6.36,18.7,42365
2022-01-19,24127.85,5642.91,6.35,19.18,41678
2022-01-20,24952.35,5896.71,6.34,19.13,40716
2022-01-21,24965.55,5870.57,6.34,20.42,36476
2022-01-24,24656.46,5703.63,6.33,21.89,36686
2022-01-25,24243.61,5552.68,6.33,24.23,36951
2022-01-26,24289.9,5597.03,6.33,23.81,36800
2022-01-27,23807,5383.63,6.37,25.77,37164
2022-01-28,23550.08,5291.7,6.37,25.33,37745
2022-01-31,23802.26,5416.29,6.37,24.24,38499
2022-02-04,24573.29,5581.63,6.36,22.92,41568
2022-02-07,24579.55,5529.51,6.36,23.19,43834
2022-02-08,24329.49,5436.92,6.37,22.54,44038
2022-02-09,24829.99,5635.5,6.36,22.23,44389
2022-02-10,24924.35,5666.99,6.36,22.11,43521
2022-02-11,24906.66,5597.05,6.36,23.2,42388
2022-02-14,24556.57,5502.18,6.36,25.23,42550
2022-02-15,24355.71,5490.28,6.33,25.34,44544
2022-02-16,24718.9,5616.38,6.33,23.63,43884
2022-02-17,24792.77,5662.28,6.33,23.62,40553
2022-02-18,24327.71,5479.9,6.32,25.01,40000
2022-02-21,24170.07,5327.44,6.32,24.43,37018
2022-02-22,23520,5226.7,6.32,27.52,38248
2022-02-23,23660.28,5299.24,6.31,25.33,37225
2022-02-24,22901.56,5069.79,6.32,29.48,38339
2022-02-25,22767.18,5112.62,6.31,26.57,39210
2022-02-28,22713.02,5118.02,6.31,26.99,43188
2022-03-01,22761.71,5155.69,6.32,25.47,44420
2022-03-02,22343.92,5015.74,6.32,27.81,43913
2022-03-03,22467.34,4957.61,6.32,25.95,42463
2022-03-04,21905.29,4737.93,6.32,27.94,39143
2022-03-07,21057.63,4527.83,6.32,33.29,38025
2022-03-08,20765.87,4382.32,6.32,33.91,38745
2022-03-09,20627.71,4393.91,6.32,32.6,41929
2022-03-10,20890.26,4436.65,6.33,30.45,39416
2022-03-11,20553.79,4246.97,6.36,31.75,38730
2022-03-14,19531.66,3778.6,6.39,38.02,39671
2022-03-15,18415.08,3472.42,6.38,49.44,39286
2022-03-16,20087.5,4243.39,6.36,41.1,41119
2022-03-17,21501.23,4572.79,6.36,37.58,40915
2022-03-18,21412.4,4484.93,6.36,33.21,41768
2022-03-21,21221.34,4416.33,6.37,33.89,41022
2022-03-22,21889.28,4653.7,6.37,30.07,42373
2022-03-23,22154.08,4749.12,6.39,28.28,42912
2022-03-24,21945.95,4609.02,6.38,28.71,44013
2022-03-25,21404.88,4379.33,6.38,31.56,44331
2022-03-28,21684.97,4494.01,6.39,30.16,47105
2022-03-29,21927.63,4607.09,6.37,28.17,47449
2022-03-30,22232.03,4622.57,6.36,26.76,47075
2022-03-31,21996.85,4557.99,6.35,25.82,45525
2022-04-01,22039.55,4524.25,6.36,25.81,46297
2022-04-04,22502.31,4769.99,6.37,25.1,46629
2022-04-06,22080.52,4587.73,6.36,26.97,43173
2022-04-07,21808.98,4474.13,6.36,27.83,43448
2022-04-08,21872.01,4422.74,6.37,27.07,42275
2022-04-11,21208.3,4191.03,6.39,31.5,39497
2022-04-12,21319.13,4249.59,6.37,30.58,40078
2022-04-13,21374.37,4268.91,6.38,28.72,41133
2022-04-14,21518.08,4320.1,6.39,27.69,39936
2022-04-19,21027.76,4156.42,6.42,29.27,41503
2022-04-20,20944.67,4134.04,6.44,27.76,41368
2022-04-21,20682.22,3990.08,6.48,28.91,40482
2022-04-22,20638.52,4001.08,6.52,28.95,39709
2022-04-25,19869.33984,3801.089361,6.5511,28.996713,40458.30859
2022-04-26,19934.71,3915.27,6.59,34.06,38113
2022-04-27,19946.36,3981.14,6.58,33.7,39243
2022-04-28,20276.17,4066.89,6.66,31.44,39748
2022-04-29,21089.39,4471.75,6.64,31.51,38581
2022-05-03,21101.89,4409.93,6.65,31.32,37718
2022-05-04,20869.52,4264.91,6.62,30.46,39688
2022-05-05,20793.4,4258.88,6.68,29.61,36544
2022-05-06,20001.96,4036.26,6.72,32.95,36009
2022-05-10,19633.69,3906.43,6.74,35.55,31008
2022-05-11,19824.57,4019.28,6.76,34.38,29068
2022-05-12,19380.34,3864.95,6.83,35.37,28976
2022-05-13,19898.77,4038.97,6.79,33.19,29284
2022-05-16,19950.21,4039.36,6.8,32.93,29849
2022-05-17,20602.52,4272.95,6.74,31.9,30438
2022-05-18,20644.28,4260.37,6.78,30.85,28684
2022-05-19,20120.68,4090.72,6.73,32.71,30306
2022-05-20,20717.24,4284.42,6.69,31.5,29179
2022-05-23,20470.06,4177.65,6.66,31.62,29093
2022-05-24,20112.1,4032.34,6.66,31.96,29649
2022-05-25,20171.27,4043.69,6.71,31.33,29541
2022-05-26,20116.2,4033.79,6.77,30.52,29204
2022-05-27,20697.36,4186.95,6.72,28.36,28601
2022-05-30,21123.93,4352.02,6.67,27.74,31723
2022-05-31,21415.2,4483.6,6.68,27.47,31793
2022-06-01,21294.94,4433.38,6.7,27.06,29799
2022-06-02,21082.13,4397.74,6.65,27.61,30456
2022-06-06,21653.9,4601.95,6.66,28.26,31368
2022-06-07,21531.67,4599.48,6.67,27.99,31129
2022-06-08,22014.59,4818.36,6.7,27.81,30202
2022-06-09,21869.05,4749.57,6.7,27.44,30098
2022-06-10,21806.18,4826.42,6.73,27.68,29083
2022-06-13,21067.58,4598.65,6.78,31.54,22448
2022-06-14,21067.99,4595.74,6.76,31.11,22157
2022-06-15,21308.21,4703.72,6.67,30.96,22578
2022-06-16,20845.43,4547.22,6.68,31.65,20387
2022-06-17,21075,4653.36,6.71,31.07,20445
2022-06-20,21163.91,4657.37,6.69,30.56,20572
2022-06-21,21559.59,4760.14,6.69,29,20720
2022-06-22,21008.34,4552.33,6.71,29.97,19966
2022-06-23,21273.87,4655.91,6.7,29.67,21101
2022-06-24,21719.06,4844.58,6.68,29.83,21227
2022-06-27,22229.52,5072.89,6.69,31.02,20730
2022-06-28,22418.97,5103.89,6.7,30.42,20278
2022-06-29,21996.89,4937.23,6.71,30.8,20111
2022-06-30,21859.79,4870.3,6.69,30.69,19927
2022-07-04,21830.35,4884.18,6.69,30.27,20216
2022-07-05,21853.07,4861.4,6.71,29.43,20201
2022-07-06,21586.66,4801.75,6.71,28.78,20561
2022-07-07,21643.58,4780.04,6.69,27.93,21638
2022-07-08,21725.78,4808.47,6.68,26.32,21611
2022-07-11,21124.2,4622.92,6.73,28.46,19963
2022-07-12,20844.74,4524.11,6.74,29.16,19331
2022-07-13,20797.95,4547.1,6.73,28.7,20250
2022-07-14,20751.21,4587.73,6.76,28.7,20586
2022-07-15,20297.72,4440.11,6.75,29.97,20825
2022-07-18,20846.18,4574.4,6.76,29.15,22526
2022-07-19,20661.06,4506.74,6.74,28.84,23410
2022-07-20,20890.22,4576.86,6.77,27.35,23215
2022-07-21,20574.63,4582.36,6.77,27.67,23153
2022-07-22,20609.14,4597.64,6.76,26.74,22675
2022-07-25,20562.94,4534.34,6.75,26.76,21302
2022-07-26,20905.88,4596.34,6.77,25.29,21249
2022-07-27,20670.04,4536.62,6.74,25.18,22958
2022-07-28,20622.68,4552.54,6.74,23.82,23850
2022-07-29,20156.51,4331.19,6.75,24.69,23774
2022-08-01,20165.84,4324.03,6.78,25.71,23271
2022-08-02,19689.21,4194.04,6.78,28.98,22989
2022-08-03,19767.09,4246.13,6.76,26.89,22821
2022-08-04,20174.04,4381.12,6.75,25.33,22612
2022-08-05,20201.94,4415.86,6.77,23.99,23308
2022-08-08,20045.77,4335.54,6.76,24.64,23816
2022-08-09,20003.44,4295.24,6.75,23.45,23147
2022-08-10,19610.84,4173.77,6.72,25.54,23963
2022-08-11,20082.43,4326.85,6.74,23.81,23935
2022-08-12,20175.62,4350.07,6.74,23.19,24399
2022-08-15,20040.86,4308.31,6.82,23.83,24102
2022-08-16,19830.52,4221.03,6.79,24.31,23857
2022-08-17,19922.45,4238.9,6.79,23.73,23338
2022-08-18,19763.91,4192.64,6.8,23.86,23204
2022-08-19,19773.03,4192.31,6.83,23.17,20831
2022-08-22,19656.98,4152.04,6.87,23.47,21416
2022-08-23,19503.25,4141.04,6.85,23.95,21517
2022-08-24,19268.74,4026.45,6.88,24.47,21365
2022-08-25,19968.38,4268.54,6.85,24.23,21565
2022-08-26,20170.04,4302.17,6.89,24.48,20250
2022-08-29,20023.22,4249.17,6.91,25.55,20296
2022-08-30,19949.03,4227.43,6.92,24.96,19793
2022-08-31,19954.39,4273.68,6.91,24.9,20044
2022-09-01,19597.31,4204.03,6.92,26.51,20126
2022-09-02,19452.09,4143.53,6.92,26.43,19953
2022-09-05,19225.7,4063.91,6.94,27.34,19793
2022-09-06,19202.73,4066.83,6.97,26.37,18786
2022-09-07,19044.3,4014.01,6.96,26.68,19282
2022-09-08,18854.62,3974.05,6.96,26.79,19317
2022-09-09,19362.25,4077.32,6.94,25.44,21365
2022-09-13,19326.86,4069.29,6.98,25.8,20176
2022-09-14,18847.1,3953.37,6.97,26.63,20223
2022-09-15,18930.38,3963.31,7.01,25.69,19702
2022-09-16,18761.69,3858.46,7,26.5,19802
2022-09-19,18565.97,3778.77,7,27.31,19539
2022-09-20,18781.42,3853.98,7.03,26.52,18872
2022-09-21,18444.62,3737.32,7.07,27.78,18489
2022-09-22,18147.95,3673.8,7.08,27.77,19404
2022-09-23,17933.27,3589.63,7.13,27.93,19294
2022-09-26,17855.14,3647.39,7.17,29.89,19226
2022-09-27,17860.31,3667.41,7.18,29.49,19081
2022-09-28,17250.88,3526.23,7.16,33.18,19411
2022-09-29,17165.87,3482.52,7.1,34.76,19593
2022-09-30,17222.83,3450.12,7.14,32.66,19423
2022-10-03,17079.51,3427.13,7.1,33.39,19628
2022-10-05,18087.97,3685.51,7.07,29.43,20158
2022-10-06,18012.15,3660.72,7.08,29.13,19957
2022-10-07,17740.05,3539.87,7.13,29.94,19531
2022-10-10,17216.66,3398.88,7.15,33.42,19135
2022-10-11,16832.36,3278.24,7.17,35.99,19059
2022-10-12,16701.03,3269.54,7.17,36.22,19155
2022-10-13,16389.11,3157.75,7.17,37.72,19380
2022-10-14,16587.69,3206.63,7.22,36.35,19182
2022-10-17,16612.9,3200.12,7.21,35.82,19548
2022-10-18,16914.58,3336.25,7.22,33.66,19328
2022-10-19,16511.28,3196.58,7.27,33.5,19124
2022-10-20,16280.22,3120.83,7.26,35.33,19043
2022-10-21,16211.12,3101.37,7.23,35.1,19163
2022-10-24,15180.69,2801.99,7.33,43.12,19332
2022-10-25,15165.59,2884.79,7.31,41.21,20083
2022-10-26,15317.67,2956.41,7.19,38.6,20770
2022-10-27,15427.94,2989.18,7.25,36.58,20293
2022-10-28,14863.06,2822.92,7.27,39.7,20594
2022-10-31,14687.02,2852.57,7.34,39.47,20496
2022-11-01,15455.27,3075.16,7.31,38.03,20484
2022-11-02,15827.17,3156.59,7.34,36.57,20154
2022-11-03,15339.49,3035.39,7.33,37.05,20206
2022-11-04,16161.14,3264.23,7.18,37.74,21146
2022-11-07,16595.91,3396.64,7.23,37.67,20589
2022-11-08,16557.31,3343.76,7.23,36.16,18527
2022-11-09,16358.52,3280.48,7.27,34.94,15887
2022-11-10,16081.04,3172.76,7.15,35.92,17589
2022-11-11,17325.66,3491.7,7.09,37.32,17050
2022-11-14,17619.71,3554.39,7.04,37.97,16614
2022-11-15,18343.12,3813.86,7.05,38.58,16895
2022-11-16,18256.48,3805.25,7.11,37.97,16541
2022-11-17,18045.66,3721.61,7.15,36.79,16691
2022-11-18,17992.54,3742.7,7.12,34.86,16638
