Date,HSI,HSTECH,USDCNH,VHSI,BTC
2022-11-21,17655.91,3631.97,7.18,34.8,15776
2022-11-22,17424.41,3515.37,7.14,32.82,16213
2022-11-23,17523.81,3555.02,7.15,31.2,16624
2022-11-24,17660.9,3582.95,7.17,30.33,16601
2022-11-25,17573.58,3500.31,7.2,29.66,16512
2022-11-28,17297.94,3432.86,7.25,32.46,16212
2022-11-29,18204.68,3695.8,7.14,34.32,16440
2022-11-30,18597.23,3798.19,7.04,34.51,17164
2022-12-01,18736.44,3839.27,7.04,33.54,16972
2022-12-02,18675.35,3878.81,7.02,32.55,17094
2022-12-05,19518.29,4238.2,6.97,34.36,16967
2022-12-06,19441.18,4161.21,6.98,32.26,17089
2022-12-07,18814.82,4004.31,6.96,31.92,16835
2022-12-08,19450.23,4270.21,6.96,31.01,17226
2022-12-09,19900.87,4369.53,6.97,31.68,17126
2022-12-12,19463.63,4192.67,6.99,32.41,17210
2022-12-13,19596.2,4223.2,6.96,32.35,17779
2022-12-14,19673.45,4237.66,6.94,29.79,17796
2022-12-15,19368.59,4136.42,6.99,28.26,17356
2022-12-16,19450.67,4149.22,6.98,28.11,16630
2022-12-19,19352.81,4125.06,6.99,28.54,16441
2022-12-20,19094.8,3996.36,6.96,28.57,16903
2022-12-21,19160.49,4024.84,6.99,27.34,16832
2022-12-22,19679.22,4210.53,7.01,28.32,16821
2022-12-23,19593.06,4124.33,7,28.43,16779
2022-12-28,19898.91,4212.44,6.99,29.37,16546
2022-12-29,19741.14,4107.43,6.97,29.18,16636
2022-12-30,19781.41,4128.79,6.92,28.76,16607
2023-01-03,20145.29,4233.37,6.92,30.29,16674
2023-01-04,20793.11,4427.17,6.9,29.61,16852
2023-01-05,21052.17,4494.22,6.89,29.29,16830
2023-01-06,20991.64,4431.12,6.83,28.02,16951
2023-01-09,21388.34,4570.72,6.78,27.87,17180
2023-01-10,21331.46,4558.58,6.78,26.33,17439
2023-01-11,21436.05,4547.12,6.77,24.82,17942
2023-01-12,21514.1,4487.07,6.73,24.7,18851
2023-01-13,21738.66,4554.78,6.71,22.67,19927
2023-01-16,21746.72,4506.72,6.74,22.77,21184
2023-01-17,21577.64,4500.54,6.77,22.67,21137
2023-01-18,21678,4524.67,6.77,22.01,20671
2023-01-19,21650.98,4449.91,6.77,22.28,21081
2023-01-20,22044.65,4568.79,6.78,22.33,22677
2023-01-26,22566.78,4763.61,6.73,22.95,23016
2023-01-27,22688.9,4813.23,6.76,22.45,23075
2023-01-30,22069.73,4580.22,6.76,24.9,22832
2023-01-31,21842.33,4542.58,6.76,24.78,23125
2023-02-01,22072.18,4695.7,6.72,23.69,23726
2023-02-02,21958.36,4696.55,6.74,23.04,23428
2023-02-03,21660.47,4634.19,6.81,23.92,23431
2023-02-06,21222.16,4464.82,6.8,25.67,22762
2023-02-07,21298.7,4516.31,6.78,24.85,23252
2023-02-08,21283.52,4431.58,6.8,23.91,22965
2023-02-09,21624.36,4571.71,6.8,23.96,21793
2023-02-10,21190.42,4362.22,6.82,24.83,21635
2023-02-13,21164.42,4374.9,6.82,25.56,21773
2023-02-14,21113.76,4330.6,6.84,25.14,22199
2023-02-15,20812.17,4288.75,6.86,24.53,24328
2023-02-16,20987.67,4367.1,6.87,24.05,23540
2023-02-17,20719.81,4257.63,6.87,24.27,24574
2023-02-20,20886.96,4311.61,6.86,24.46,24840
2023-02-21,20529.49,4158.04,6.89,25.23,24451
2023-02-22,20423.84,4100.58,6.9,26.24,24187
2023-02-23,20351.35,4149.12,6.92,26.02,23936
2023-02-24,20010.04,4010.66,6.98,27.39,23192
2023-02-27,19943.51,3989.83,6.96,27.81,23494
2023-02-28,19785.94,3925.06,6.95,27.2,23131
2023-03-01,20619.71,4185.62,6.88,27.45,23642
2023-03-02,20429.46,4126.31,6.92,26.46,23465
2023-03-03,20567.54,4211.31,6.9,25.71,22354
2023-03-06,20603.19,4177.25,6.95,25.48,22410
2023-03-07,20534.48,4122.6,6.99,25.05,22198
2023-03-08,20051.25,3989.28,6.97,25.86,21711
2023-03-09,19925.74,3930.94,6.98,25.5,20362
2023-03-10,19319.92,3782.22,6.94,27.39,20157
2023-03-13,19695.97,3891.48,6.85,28.16,24114
2023-03-14,19247.96,3790.62,6.88,31.15,24700
2023-03-15,19539.87,3866.26,6.89,28.21,24283
2023-03-16,19203.91,3811.81,6.89,30.25,25004
2023-03-17,19518.59,3979.8,6.89,28,27392
2023-03-20,19000.71,3870.27,6.87,31.09,27721
2023-03-21,19258.76,3965.17,6.88,29.64,28114
2023-03-22,19591.43,4009.13,6.86,28.09,27262
2023-03-23,20049.64,4198.99,6.83,26.98,28311
2023-03-24,19915.68,4224.85,6.87,26.83,27462
2023-03-27,19567.69,4105.69,6.88,28.39,27130
2023-03-28,19784.65,4144.12,6.88,26.88,27262
2023-03-29,20192.4,4246.35,6.89,27.11,28350
2023-03-30,20309.13,4270.32,6.87,26.08,28030
2023-03-31,20400.11,4303.71,6.87,25.44,28474
2023-04-03,20409.18,4302.52,6.88,25.18,27802
2023-04-04,20274.59,4233.42,6.88,24.53,28164
2023-04-06,20331.2,4237.63,6.88,24.33,28037
2023-04-11,20485.24,4248.14,6.89,24.8,30210
2023-04-12,20309.86,4166.77,6.88,24.51,29886
2023-04-13,20344.48,4159.85,6.87,23.44,30387
2023-04-14,20438.81,4164.03,6.87,22.49,30473
2023-04-17,20782.45,4254.01,6.88,22.88,29435
2023-04-18,20650.51,4202.67,6.88,22.13,30382
2023-04-19,20367.76,4102.02,6.89,22.54,28814
2023-04-20,20396.97,4098.35,6.88,21.81,28241
2023-04-21,20075.73,3969.94,6.9,21.9,27265
2023-04-24,19959.94,3961.17,6.9,22.06,27509
2023-04-25,19617.88,3824.09,6.94,22.54,28299
2023-04-26,19757.27,3872.01,6.94,22.93,28425
2023-04-27,19840.28,3861.98,6.93,22.68,29476
2023-04-28,19894.57,3901.52,6.93,21.87,29322
2023-05-02,19933.81,3898.59,6.93,22.38,28669
2023-05-03,19699.16,3835.06,6.92,23.11,29024
2023-05-04,19948.73,3856,6.92,23.17,28842
2023-05-05,20049.31,3895.53,6.92,23.38,29513
2023-05-08,20297.03,3914.34,6.92,22.77,27671
2023-05-09,19867.58,3798.7,6.92,22.88,27635
2023-05-10,19762.2,3811.66,6.94,22.42,27603
2023-05-11,19743.79,3862.85,6.96,21.46,26984
2023-05-12,19627.24,3874.11,6.97,21.18,26799
2023-05-15,19971.13,3925.5,6.96,21.79,27184
2023-05-16,19978.25,3958.25,7,21.41,27035
2023-05-17,19560.57,3870.09,7.01,22.26,27403
2023-05-18,19727.25,3917.09,7.05,21.81,26828
2023-05-19,19450.57,3821.73,7.02,22.35,26883
2023-05-22,19678.17,3903.58,7.05,22.03,26847
2023-05-23,19431.25,3852.45,7.07,21.76,27221
2023-05-24,19115.93,3775.93,7.06,23.2,26328
2023-05-25,18746.92,3691.16,7.09,24.88,26476
2023-05-29,18551.11,3647.26,7.09,25.55,27739
2023-05-30,18595.78,3702.13,7.09,24.47,27698
2023-05-31,18234.27,3626.73,7.12,25.44,27216
2023-06-01,18216.91,3630.87,7.1,24.53,26819
2023-06-02,18949.94,3824.28,7.11,23.83,27245
2023-06-05,19108.5,3840.77,7.12,23.17,25747
2023-06-06,19099.28,3834.34,7.13,23.06,27230
2023-06-07,19252,3921.02,7.15,23.07,26343
2023-06-08,19299.18,3894.3,7.12,22.73,26501
2023-06-09,19389.95,3934.22,7.14,21.71,26479
2023-06-12,19404.31,3944.67,7.15,21.7,25907
2023-06-13,19521.42,4038.2,7.17,21.92,25929
2023-06-14,19408.42,4052.69,7.18,21.24,25130
2023-06-15,19828.92,4198.32,7.12,21.76,25591
2023-06-16,20040.37,4233.49,7.13,21.96,26341
2023-06-19,19912.89,4178.25,7.16,22.06,26846
2023-06-20,19607.08,4075.17,7.18,21.79,28308
2023-06-21,19218.35,3961.58,7.18,22.33,29997
2023-06-23,18889.97,3879.33,7.22,23.09,30679
2023-06-26,18794.13,3872.61,7.24,23.81,30267
2023-06-27,19148.13,3972.17,7.22,22.95,30689
2023-06-28,19172.05,4001.97,7.24,22.25,30079
2023-06-29,18934.36,3933.44,7.27,22.48,30446
2023-06-30,18916.43,3911.31,7.27,21.92,30473
2023-07-03,19306.59,4054.35,7.25,22.57,31151
2023-07-04,19415.68,4074.42,7.23,22.05,30768
2023-07-05,19110.38,4016.53,7.26,22.57,30513
2023-07-06,18533.05,3948.82,7.25,23.43,29913
2023-07-07,18365.7,3901.21,7.23,24.03,30346
2023-07-10,18479.72,3945.11,7.23,24.39,30415
2023-07-11,18659.83,4003.05,7.21,23.82,30623
2023-07-12,18860.95,4081.37,7.17,23.77,30387
2023-07-13,19350.62,4237.09,7.15,23.74,31466
2023-07-14,19413.78,4228.71,7.16,22.92,30317
2023-07-18,19015.72,4129.29,7.19,23.73,29867
2023-07-19,18952.31,4114.97,7.23,23.84,29910
2023-07-20,18928.02,4063.74,7.17,24.31,29801
2023-07-21,19075.26,4104.36,7.19,24,29903
2023-07-24,18668.15,4015.08,7.18,25.67,29178
2023-07-25,19434.4,4257.58,7.14,26.53,29229
2023-07-26,19365.14,4218.83,7.15,25.01,29352
2023-07-27,19639.11,4341.19,7.17,25.38,29223
2023-07-28,19916.56,4466.57,7.15,26.04,29315
2023-07-31,20078.94,4549.95,7.14,26.45,29232
2023-08-01,20011.12,4538.1,7.18,25.12,29712
2023-08-02,19517.38,4388.77,7.2,25.24,29174
2023-08-03,19420.87,4406.44,7.18,25.2,29189
2023-08-04,19539.46,4497.31,7.19,25.05,29106
2023-08-07,19537.92,4499.43,7.2,24.62,29204
2023-08-08,19184.17,4374.2,7.24,24.18,29777
2023-08-09,19246.03,4373.71,7.23,23.7,29578
2023-08-10,19248.26,4378.04,7.24,24.02,29449
2023-08-11,19075.19,4273.19,7.26,23.49,29421
2023-08-14,18773.55,4208.43,7.28,25.28,29427
2023-08-15,18581.11,4179.13,7.32,25.78,29195
2023-08-16,18329.3,4126.13,7.34,26.34,28726
2023-08-17,18326.63,4158.28,7.3,27.05,26636
2023-08-18,17950.85,4007.39,7.31,27.97,26053
2023-08-21,17623.29,3923.16,7.29,31.53,26126
2023-08-22,17791.01,4000.92,7.3,29.5,26040
2023-08-23,17845.92,4008.86,7.29,27.7,26436
2023-08-24,18212.17,4158.02,7.28,27.17,26177
2023-08-25,17956.38,4058.95,7.29,28.54,26057
2023-08-28,18130.74,4127.54,7.29,28.55,26119
2023-08-29,18484.03,4234.43,7.28,27.92,27724
2023-08-30,18482.86,4195.41,7.3,26.46,27299
2023-08-31,18382.06,4179.49,7.27,25.53,25937
2023-09-04,18844.16,4305.02,7.28,25.5,25823
2023-09-05,18456.91,4193.45,7.3,25.36,25790
2023-09-06,18449.98,4176.84,7.32,24.61,25758
2023-09-07,18202.07,4091.65,7.34,24.37,26250
2023-09-11,18096.45,4083.14,7.3,24.27,25166
2023-09-12,18025.89,4063.96,7.3,23.35,25835
2023-09-13,18009.22,4041.19,7.27,22.94,26223
2023-09-14,18047.92,4059.15,7.29,22.31,26525
2023-09-15,18182.89,4077.91,7.28,21.24,26601
2023-09-18,17930.55,3987.35,7.29,22.4,26764
2023-09-19,17997.17,3984.79,7.3,22.04,27209
2023-09-20,17885.6,3921.83,7.31,21.86,27125
2023-09-21,17655.41,3849.27,7.31,22.2,26570
2023-09-22,18057.45,3991.33,7.3,22.42,26582
2023-09-25,17729.29,3882.9,7.32,22.92,26303
2023-09-26,17466.9,3817.27,7.31,23.84,26219
2023-09-27,17611.87,3833.87,7.32,23.3,26366
2023-09-28,17373.03,3778.12,7.29,23.86,27023
2023-09-29,17809.66,3920.59,7.3,23.06,26910
2023-10-03,17331.22,3817.52,7.32,26.28,27428
2023-10-04,17195.84,3752.42,7.32,26.56,27791
2023-10-05,17213.87,3757.82,7.3,25.99,27410
2023-10-06,17485.98,3816.15,7.31,25.61,27937
2023-10-09,17517.4,3825.48,7.29,26.4,27581
2023-10-10,17664.73,3874.67,7.29,25.51,27391
2023-10-11,17893.1,3952.5,7.3,24.87,26877
2023-10-12,18238.21,4019.05,7.31,24.17,26761
2023-10-13,17813.45,3879.84,7.31,24.9,26864
2023-10-16,17640.36,3811.68,7.31,25.82,28510
2023-10-17,17773.34,3836.05,7.32,24.77,28404
2023-10-18,17732.52,3771.92,7.33,24.44,28322
2023-10-19,17295.89,3700.15,7.34,25.82,28723
2023-10-20,17172.13,3662.15,7.33,26.18,29675
2023-10-24,16991.53,3622.86,7.31,27.19,33917
2023-10-25,17085.33,3700.94,7.33,26.59,34497
2023-10-26,17044.61,3712.55,7.32,27.31,34154
2023-10-27,17398.73,3806.1,7.33,26.15,33902
2023-10-30,17406.36,3854.31,7.32,26.4,34478
2023-10-31,17112.48,3759.16,7.34,26.08,34651
2023-11-01,17101.78,3752.37,7.33,25.09,35424
2023-11-02,17230.59,3813.42,7.33,24.08,34931
2023-11-03,17664.12,3937.37,7.29,23.56,34719
2023-11-06,17966.59,4098.58,7.28,24.27,35042
2023-11-07,17670.16,4055.84,7.28,23.74,35426
2023-11-08,17568.46,4020.84,7.29,23.11,35637
2023-11-09,17511.29,4024.24,7.3,22.56,36701
2023-11-10,17203.26,3892.44,7.31,23.3,37303
2023-11-13,17426.21,3981.27,7.29,23.83,36478
2023-11-14,17396.86,3951.75,7.25,23.99,35549
2023-11-15,18079,4125.87,7.26,25.08,37875
2023-11-16,17832.82,4049.72,7.25,24.88,36161
2023-11-17,17454.19,3980.15,7.22,24.9,36595
2023-11-20,17778.07,4077.58,7.16,24.45,37454
2023-11-21,17733.89,4037.07,7.14,24.43,35814
2023-11-22,17734.6,4029.82,7.16,23.52,37411
2023-11-23,17910.84,4117.12,7.15,23.34,37293
2023-11-24,17559.42,4024.83,7.15,23.59,37717
2023-11-27,17525.06,4031.66,7.16,23.59,37249
2023-11-28,17354.14,4000.42,7.13,23.08,37823
2023-11-29,16993.44,3910.24,7.14,24.65,37856
2023-11-30,17042.88,3899.64,7.14,23.55,37713
2023-12-01,16830.3,3830.92,7.12,23.29,38688
2023-12-04,16646.05,3759.72,7.15,23.61,41988
2023-12-05,16327.86,3682.67,7.17,24.65,44076
2023-12-06,16463.26,3747.58,7.17,23.86,43776
2023-12-07,16345.89,3720.21,7.16,23.88,43290
2023-12-08,16334.37,3705.93,7.19,23.66,44176
2023-12-11,16201.49,3666.51,7.19,24.3,41256
2023-12-12,16374.5,3730.25,7.19,23.9,41487
2023-12-13,16228.75,3686.21,7.14,22.84,42885
2023-12-14,16402.19,3698.57,7.12,22.36,43026
2023-12-15,16792.19,3780.69,7.13,22.49,41929
2023-12-18,16629.23,3730.66,7.14,22.81,42660
2023-12-19,16505,3707.76,7.12,22.06,42259
2023-12-20,16613.81,3726.5,7.15,21.49,43663
2023-12-21,16621.13,3710.22,7.14,21.93,43866
2023-12-22,16340.41,3548.05,7.15,23.17,43969
2023-12-27,16624.84,3639.76,7.15,23.22,43447
2023-12-28,17043.53,3763.9,7.12,22.49,42581
2023-12-29,17047.39,3764.29,7.13,21.94,42072
2024-01-02,16788.55,3714.77,7.15,22.29,44944
2024-01-03,16646.41,3646.39,7.16,22.07,42836
2024-01-04,16645.98,3654.94,7.18,21.77,44157
2024-01-05,16535.33,3592.33,7.17,21.47,44157
2024-01-08,16224.45,3484.75,7.16,22.53,46962
2024-01-09,16190.02,3454.5,7.18,22.05,46129
2024-01-10,16097.28,3428.2,7.18,21.85,46629
2024-01-11,16302.04,3503.02,7.17,21.82,46348
2024-01-12,16244.58,3470.64,7.19,21.6,42836
2024-01-15,16216.33,3404,7.18,21.75,42511
2024-01-16,15865.92,3325.93,7.22,22.51,43146
2024-01-17,15276.9,3160,7.22,25.72,42769
2024-01-18,15391.79,3176.08,7.21,24.69,41293
2024-01-19,15308.69,3129.92,7.2,24.13,41648
2024-01-22,14961.18,3035.47,7.19,27.52,39556
2024-01-23,15353.98,3147.81,7.17,26.78,39889
2024-01-24,15899.87,3281.16,7.16,27.41,40086
2024-01-25,16211.96,3310.69,7.18,26.28,39936
2024-01-26,15952.23,3186.49,7.19,25.48,41811
2024-01-29,16077.24,3203.59,7.19,25.7,43300
2024-01-30,15703.45,3098.87,7.19,26.22,42946
2024-01-31,15485.07,3005.8,7.18,25.79,42581
2024-02-01,15566.21,3065.95,7.19,25.8,43081
2024-02-02,15533.56,3043.9,7.21,25.54,43195
2024-02-05,15510.01,3038.84,7.22,27.07,42697
2024-02-06,16136.87,3243.81,7.2,27.61,43088
2024-02-07,16081.89,3190.68,7.21,27.07,44340
2024-02-08,15878.07,3168.55,7.21,27.22,45293
2024-02-09,15746.58,3127.22,7.22,26.73,47128
2024-02-14,15879.38,3197.87,7.22,27.73,51782
2024-02-15,15944.63,3223.1,7.22,27.17,51901
2024-02-16,16339.96,3342.73,7.21,27.53,52134
2024-02-19,16155.61,3253.09,7.21,27.35,51784
2024-02-20,16247.51,3264.4,7.2,26.23,52264
2024-02-21,16503.1,3351.22,7.2,26.14,51858
2024-02-22,16742.95,3410.02,7.2,26.67,51320
2024-02-23,16725.86,3399.84,7.2,26.93,50741
2024-02-26,16634.74,3393.29,7.21,26.35,54495
2024-02-27,16790.8,3503.17,7.21,25.73,57056
2024-02-28,16536.85,3426.61,7.21,25.48,62468
2024-02-29,16511.44,3431.3,7.21,24.52,61169
2024-03-01,16589.44,3488.13,7.21,24.74,62398
2024-03-04,16595.97,3474.77,7.21,25.27,68270
2024-03-05,16162.64,3323.89,7.21,25.63,63793
2024-03-06,16438.09,3412.57,7.21,24.88,66080
2024-03-07,16229.78,3359.34,7.2,24.43,66855
2024-03-08,16353.39,3385.58,7.2,23.5,68172
2024-03-11,16587.57,3482.29,7.18,23.47,72099
2024-03-12,17093.5,3643.91,7.19,24.25,71470
2024-03-13,17082.11,3656.3,7.19,23.64,73066
2024-03-14,16961.66,3603.83,7.2,22.94,71388
2024-03-15,16720.89,3549.84,7.21,22.62,69464
2024-03-18,16737.12,3594.22,7.21,22.6,67594
2024-03-19,16529.48,3528.47,7.21,22.18,62050
2024-03-20,16543.07,3551.42,7.21,21.91,67854
2024-03-21,16863.1,3582.9,7.22,21.48,65504
2024-03-22,16499.47,3455.88,7.27,21.6,63786
2024-03-25,16473.64,3437.2,7.25,21.5,69892
2024-03-26,16618.32,3471.49,7.25,21.09,69999
2024-03-27,16392.84,3393.43,7.25,21.16,69442
2024-03-28,16541.42,3477.55,7.26,20.37,70762
2024-04-02,16931.52,3543.12,7.25,21.89,65439
2024-04-03,16725.1,3460.87,7.25,21.49,65963
2024-04-05,16723.92,3450.89,7.25,22.01,67831
2024-04-08,16732.85,3444.61,7.24,22.61,71630
2024-04-09,16828.07,3478.24,7.24,22.39,69148
2024-04-10,17139.17,3552.01,7.26,22.73,70622
2024-04-11,17095.03,3538.39,7.25,22.51,70012
2024-04-12,16721.69,3474.47,7.27,22.4,67152
2024-04-15,16600.46,3442.49,7.26,23,63412
2024-04-16,16248.97,3337.85,7.26,24.05,63805
2024-04-17,16251.84,3340.22,7.24,22.98,61279
2024-04-18,16385.87,3356.82,7.25,22.45,63481
2024-04-19,16224.14,3278.06,7.25,22.49,63799
2024-04-22,16511.69,3336.35,7.25,22.74,66829
2024-04-23,16828.93,3449.1,7.26,22.89,66415
2024-04-24,17201.27,3573.59,7.27,23.6,64286
2024-04-25,17284.54,3554.3,7.25,23.47,64497
2024-04-26,17651.15,3718.27,7.27,24.11,63766
2024-04-29,17746.91,3713.32,7.24,24.06,63860
2024-04-30,17763.03,3700.67,7.25,22.92,60667
2024-05-02,18207.13,3865.48,7.21,23.57,59121
2024-05-03,18475.92,3971.29,7.19,24.02,62878
2024-05-06,18578.3,4007.78,7.21,23.97,63163
2024-05-07,18479.37,3922.54,7.22,22.94,62318
2024-05-08,18313.86,3872.01,7.23,22.04,61208
2024-05-09,18537.81,3947.41,7.22,21.86,63075
2024-05-10,18963.68,3962.32,7.23,22.27,60797
2024-05-13,19115.06,4018.69,7.24,22.39,62937
2024-05-14,19073.71,4041.45,7.24,21.82,61569
2024-05-16,19376.53,4072.15,7.22,22.01,65231
2024-05-17,19553.61,4112.59,7.23,21.75,67037
2024-05-20,19636.22,4135.38,7.25,21.56,71423
2024-05-21,19220.62,3980.63,7.25,21.93,70140
2024-05-22,19195.6,3992.59,7.25,21.44,69155
2024-05-23,18868.71,3896.19,7.26,21.21,67976
2024-05-24,18608.94,3799.47,7.26,21.64,68548
2024-05-27,18827.35,3864.48,7.26,21.26,69429
2024-05-28,18821.16,3854.57,7.26,20.67,68366
2024-05-29,18477.01,3765.24,7.27,21.48,67636
2024-05-30,18230.19,3752.76,7.25,21.61,68355
2024-05-31,18079.61,3690.76,7.26,22.15,67530
2024-06-03,18403.04,3784.04,7.25,22.04,68808
2024-06-04,18444.11,3796.17,7.25,21.48,70549
2024-06-05,18424.96,3807.73,7.26,21.43,71084
2024-06-06,18476.8,3840.66,7.26,21.43,70792
2024-06-07,18366.95,3772.47,7.26,20.84,69348
2024-06-11,18176.34,3755.42,7.27,21.22,67320
2024-06-12,17937.84,3691.28,7.26,21.26,68260
2024-06-13,18112.63,3739.14,7.27,20.58,66773
2024-06-14,17941.78,3707.62,7.27,19.95,66035
2024-06-17,17936.12,3709.35,7.27,20.08,66499
2024-06-18,17915.55,3697.21,7.27,19.3,65160
2024-06-19,18430.39,3832.32,7.28,20.24,64981
2024-06-20,18335.32,3767.88,7.29,20.12,64854
2024-06-21,18028.52,3701.4,7.29,19.66,64129
2024-06-24,18027.71,3677.51,7.28,20.15,60293
2024-06-25,18072.9,3655.46,7.29,19.27,61809
2024-06-26,18089.93,3689.68,7.3,18.86,60849
2024-06-27,17716.47,3588.86,7.3,20.12,61685
2024-06-28,17718.61,3554.45,7.3,19.21,60403
2024-07-02,17769.14,3539.13,7.31,20.12,62103
2024-07-03,17978.57,3626.93,7.3,19.94,60199
2024-07-04,18028.28,3649.67,7.29,19.81,57026
2024-07-05,17799.61,3596.8,7.29,19.54,56642
2024-07-08,17524.06,3566.63,7.29,20.39,56725
2024-07-09,17523.23,3600.9,7.29,19.81,58039
2024-07-10,17471.67,3600.49,7.29,19.79,57747
2024-07-11,17832.33,3696.49,7.27,20.53,57337
2024-07-12,18293.38,3782.08,7.27,21.13,57885
2024-07-15,18015.94,3672.58,7.27,21.5,64782
2024-07-16,17727.98,3622.84,7.29,21.06,65050
2024-07-17,17739.41,3640.88,7.27,20.81,64089
2024-07-18,17778.41,3613.13,7.28,20.99,63981
2024-07-19,17417.68,3536.54,7.28,20.36,66677
2024-07-22,17635.88,3610.71,7.3,21.1,67554
2024-07-23,17469.36,3545.09,7.29,20.14,65938
2024-07-24,17311.05,3491.2,7.27,20.33,65371
2024-07-25,17004.97,3421.26,7.24,20.8,65799
2024-07-26,17021.31,3443.73,7.26,21.15,67909
2024-07-29,17238.34,3466.6,7.27,20.79,66799
2024-07-30,17002.91,3414.04,7.24,20.74,66185
2024-07-31,17344.6,3516.87,7.23,20.59,64626
2024-08-01,17304.96,3476.58,7.25,19.62,65373
2024-08-02,16945.51,3385.6,7.16,21.55,61479
2024-08-05,16698.36,3339.42,7.14,26.06,53979
2024-08-06,16647.34,3342.52,7.16,23.68,56058
2024-08-07,16877.86,3382.42,7.17,22.11,55121
2024-08-08,16891.83,3366.68,7.18,22.81,61700
2024-08-09,17090.23,3436.8,7.17,21.57,60851
2024-08-12,17111.65,3429.84,7.18,21.09,59350
2024-08-13,17174.06,3429.69,7.15,21.06,60595
